"image_id","datetime_str","model_name","clip_area","ref_area","save_dir"
"RC0307Rf_20111208_1347","20111208_1347","RuBsAdDlb3Mxtshcn20210211",1159.35,1201.28,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111208_1347_cnt.png"
"RC0307Rf_20111209_0747","20111209_0747","RuBsAdDlb3Mxtshcn20210211",1243.2,1274.19,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111209_0747_cnt.png"
"RC0307Rf_20111209_0947","20111209_0947","RuBsAdDlb3Mxtshcn20210211",1215.86,1243.2,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111209_0947_cnt.png"
"RC0307Rf_20111209_1147","20111209_1147","RuBsAdDlb3Mxtshcn20210211",1212.2,1246.84,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111209_1147_cnt.png"
"RC0307Rf_20111209_1346","20111209_1346","RuBsAdDlb3Mxtshcn20210211",1148.42,1188.53,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111209_1346_cnt.png"
"RC0307Rf_20111210_0746","20111210_0746","RuBsAdDlb3Mxtshcn20210211",1235.9,1274.19,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111210_0746_cnt.png"
"RC0307Rf_20111210_0946","20111210_0946","RuBsAdDlb3Mxtshcn20210211",1210.39,1243.2,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111210_0946_cnt.png"
"RC0307Rf_20111210_1146","20111210_1146","RuBsAdDlb3Mxtshcn20210211",1201.27,1237.73,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111210_1146_cnt.png"
"RC0307Rf_20111210_1346","20111210_1346","RuBsAdDlb3Mxtshcn20210211",1135.65,1170.29,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111210_1346_cnt.png"
"RC0307Rf_20111211_0746","20111211_0746","RuBsAdDlb3Mxtshcn20210211",1215.86,1254.14,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111211_0746_cnt.png"
"RC0307Rf_20111211_0946","20111211_0946","RuBsAdDlb3Mxtshcn20210211",1230.44,1270.54,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111211_0946_cnt.png"
"RC0307Rf_20111211_1346","20111211_1346","RuBsAdDlb3Mxtshcn20210211",1173.94,1208.58,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111211_1346_cnt.png"
"RC0307Rf_20111211_1546","20111211_1546","RuBsAdDlb3Mxtshcn20210211",1232.25,1257.77,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111211_1546_cnt.png"
"RC0307Rf_20111212_0746","20111212_0746","RuBsAdDlb3Mxtshcn20210211",1255.95,1308.81,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111212_0746_cnt.png"
"RC0307Rf_20111212_0946","20111212_0946","RuBsAdDlb3Mxtshcn20210211",1237.73,1286.95,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111212_0946_cnt.png"
"RC0307Rf_20111212_1146","20111212_1146","RuBsAdDlb3Mxtshcn20210211",1250.48,1307.0,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111212_1146_cnt.png"
"RC0307Rf_20111212_1346","20111212_1346","RuBsAdDlb3Mxtshcn20210211",1285.11,1337.98,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111212_1346_cnt.png"
"RC0307Rf_20111213_0746","20111213_0746","RuBsAdDlb3Mxtshcn20210211",1246.84,1297.88,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111213_0746_cnt.png"
"RC0307Rf_20111213_0946","20111213_0946","RuBsAdDlb3Mxtshcn20210211",1232.26,1283.3,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111213_0946_cnt.png"
"RC0307Rf_20111213_1146","20111213_1146","RuBsAdDlb3Mxtshcn20210211",1239.56,1339.81,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111213_1146_cnt.png"
"RC0307Rf_20111213_1546","20111213_1546","RuBsAdDlb3Mxtshcn20210211",1248.66,1314.29,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111213_1546_cnt.png"
"RC0307Rf_20111214_0746","20111214_0746","RuBsAdDlb3Mxtshcn20210211",1246.84,1285.12,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111214_0746_cnt.png"
"RC0307Rf_20111214_0946","20111214_0946","RuBsAdDlb3Mxtshcn20210211",1219.5,1259.61,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111214_0946_cnt.png"
"RC0307Rf_20111214_1146","20111214_1146","RuBsAdDlb3Mxtshcn20210211",1177.57,1219.5,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111214_1146_cnt.png"
"RC0307Rf_20111215_0746","20111215_0746","RuBsAdDlb3Mxtshcn20210211",1230.44,1270.55,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111215_0746_cnt.png"
"RC0307Rf_20111215_0946","20111215_0946","RuBsAdDlb3Mxtshcn20210211",1214.03,1250.5,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111215_0946_cnt.png"
"RC0307Rf_20111215_1146","20111215_1146","RuBsAdDlb3Mxtshcn20210211",1152.05,1192.16,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111215_1146_cnt.png"
"RC0307Rf_20111215_1346","20111215_1346","RuBsAdDlb3Mxtshcn20210211",1206.75,1255.97,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111215_1346_cnt.png"
"RC0307Rf_20111216_0746","20111216_0746","RuBsAdDlb3Mxtshcn20210211",1254.13,1299.71,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111216_0746_cnt.png"
"RC0307Rf_20111216_0946","20111216_0946","RuBsAdDlb3Mxtshcn20210211",1210.4,1252.33,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111216_0946_cnt.png"
"RC0307Rf_20111216_1146","20111216_1146","RuBsAdDlb3Mxtshcn20210211",1195.81,1250.5,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111216_1146_cnt.png"
"RC0307Rf_20111216_1346","20111216_1346","RuBsAdDlb3Mxtshcn20210211",1139.3,1181.23,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111216_1346_cnt.png"
"RC0307Rf_20111216_1546","20111216_1546","RuBsAdDlb3Mxtshcn20210211",1221.32,1243.2,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111216_1546_cnt.png"
"RC0307Rf_20111217_0746","20111217_0746","RuBsAdDlb3Mxtshcn20210211",1214.04,1252.32,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111217_0746_cnt.png"
"RC0307Rf_20111217_0946","20111217_0946","RuBsAdDlb3Mxtshcn20210211",1177.58,1208.58,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111217_0946_cnt.png"
"RC0307Rf_20111217_1346","20111217_1346","RuBsAdDlb3Mxtshcn20210211",1148.42,1192.17,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111217_1346_cnt.png"
"RC0307Rf_20111217_1546","20111217_1546","RuBsAdDlb3Mxtshcn20210211",1201.28,1234.1,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111217_1546_cnt.png"
"RC0307Rf_20111218_0946","20111218_0946","RuBsAdDlb3Mxtshcn20210211",1226.8,1277.84,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111218_0946_cnt.png"
"RC0307Rf_20111218_1346","20111218_1346","RuBsAdDlb3Mxtshcn20210211",1204.93,1301.55,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111218_1346_cnt.png"
"RC0307Rf_20111218_1546","20111218_1546","RuBsAdDlb3Mxtshcn20210211",1197.63,1272.36,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111218_1546_cnt.png"
"RC0307Rf_20111219_0746","20111219_0746","RuBsAdDlb3Mxtshcn20210211",1266.89,1319.76,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111219_0746_cnt.png"
"RC0307Rf_20111219_0946","20111219_0946","RuBsAdDlb3Mxtshcn20210211",1241.38,1374.46,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111219_0946_cnt.png"
"RC0307Rf_20111219_1146","20111219_1146","RuBsAdDlb3Mxtshcn20210211",1150.22,1181.22,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111219_1146_cnt.png"
"RC0307Rf_20111219_1346","20111219_1346","RuBsAdDlb3Mxtshcn20210211",1124.71,1166.65,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111219_1346_cnt.png"
"RC0307Rf_20111220_0746","20111220_0746","RuBsAdDlb3Mxtshcn20210211",1224.97,1263.26,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111220_0746_cnt.png"
"RC0307Rf_20111220_0946","20111220_0946","RuBsAdDlb3Mxtshcn20210211",1161.19,1201.3,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111220_0946_cnt.png"
"RC0307Rf_20111220_1146","20111220_1146","RuBsAdDlb3Mxtshcn20210211",1113.76,1142.94,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111220_1146_cnt.png"
"RC0307Rf_20111220_1346","20111220_1346","RuBsAdDlb3Mxtshcn20210211",1119.25,1157.53,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111220_1346_cnt.png"
"RC0307Rf_20111221_0746","20111221_0746","RuBsAdDlb3Mxtshcn20210211",1192.16,1228.62,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111221_0746_cnt.png"
"RC0307Rf_20111221_1146","20111221_1146","RuBsAdDlb3Mxtshcn20210211",1049.97,1071.85,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111221_1146_cnt.png"
"RC0307Rf_20111221_1346","20111221_1346","RuBsAdDlb3Mxtshcn20210211",1101.01,1139.29,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111221_1346_cnt.png"
"RC0307Rf_20111222_0746","20111222_0746","RuBsAdDlb3Mxtshcn20210211",1193.99,1234.09,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111222_0746_cnt.png"
"RC0307Rf_20111222_0946","20111222_0946","RuBsAdDlb3Mxtshcn20210211",1132.02,1179.42,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111222_0946_cnt.png"
"RC0307Rf_20111222_1346","20111222_1346","RuBsAdDlb3Mxtshcn20210211",1104.66,1139.3,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111222_1346_cnt.png"
"RC0307Rf_20111222_1546","20111222_1546","RuBsAdDlb3Mxtshcn20210211",1210.39,1259.61,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111222_1546_cnt.png"
"RC0307Rf_20111223_0746","20111223_0746","RuBsAdDlb3Mxtshcn20210211",1190.34,1230.44,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111223_0746_cnt.png"
"RC0307Rf_20111223_0946","20111223_0946","RuBsAdDlb3Mxtshcn20210211",1122.9,1161.19,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111223_0946_cnt.png"
"RC0307Rf_20111223_1146","20111223_1146","RuBsAdDlb3Mxtshcn20210211",1073.66,1091.89,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111223_1146_cnt.png"
"RC0307Rf_20111223_1346","20111223_1346","RuBsAdDlb3Mxtshcn20210211",1088.25,1121.06,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111223_1346_cnt.png"
"RC0307Rf_20111224_0746","20111224_0746","RuBsAdDlb3Mxtshcn20210211",1181.23,1221.33,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111224_0746_cnt.png"
"RC0307Rf_20111224_0946","20111224_0946","RuBsAdDlb3Mxtshcn20210211",1128.36,1166.65,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111224_0946_cnt.png"
"RC0307Rf_20111224_1146","20111224_1146","RuBsAdDlb3Mxtshcn20210211",1095.54,1110.12,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111224_1146_cnt.png"
"RC0307Rf_20111224_1346","20111224_1346","RuBsAdDlb3Mxtshcn20210211",1104.67,1142.95,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111224_1346_cnt.png"
"RC0307Rf_20111225_0746","20111225_0746","RuBsAdDlb3Mxtshcn20210211",1170.29,1210.4,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111225_0746_cnt.png"
"RC0307Rf_20111225_0946","20111225_0946","RuBsAdDlb3Mxtshcn20210211",1152.06,1186.7,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111225_0946_cnt.png"
"RC0307Rf_20111225_1146","20111225_1146","RuBsAdDlb3Mxtshcn20210211",1091.89,1106.48,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111225_1146_cnt.png"
"RC0307Rf_20111225_1346","20111225_1346","RuBsAdDlb3Mxtshcn20210211",1077.31,1111.94,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111225_1346_cnt.png"
"RC0307Rf_20111226_0746","20111226_0746","RuBsAdDlb3Mxtshcn20210211",1161.18,1203.11,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111226_0746_cnt.png"
"RC0307Rf_20111226_0946","20111226_0946","RuBsAdDlb3Mxtshcn20210211",1144.78,1197.65,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111226_0946_cnt.png"
"RC0307Rf_20111226_1146","20111226_1146","RuBsAdDlb3Mxtshcn20210211",1086.43,1099.19,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111226_1146_cnt.png"
"RC0307Rf_20111226_1346","20111226_1346","RuBsAdDlb3Mxtshcn20210211",1095.55,1132.01,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111226_1346_cnt.png"
"RC0307Rf_20111227_0746","20111227_0746","RuBsAdDlb3Mxtshcn20210211",1177.58,1223.16,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111227_0746_cnt.png"
"RC0307Rf_20111227_0946","20111227_0946","RuBsAdDlb3Mxtshcn20210211",1101.02,1141.14,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111227_0946_cnt.png"
"RC0307Rf_20111227_1146","20111227_1146","RuBsAdDlb3Mxtshcn20210211",1071.86,1082.8,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111227_1146_cnt.png"
"RC0307Rf_20111228_0946","20111228_0946","RuBsAdDlb3Mxtshcn20210211",1516.62,1587.72,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111228_0946_cnt.png"
"RC0307Rf_20111228_1146","20111228_1146","RuBsAdDlb3Mxtshcn20210211",1802.82,1941.38,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111228_1146_cnt.png"
"RC0307Rf_20111228_1346","20111228_1346","RuBsAdDlb3Mxtshcn20210211",1728.09,1782.78,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111228_1346_cnt.png"
"RC0307Rf_20111228_1546","20111228_1546","RuBsAdDlb3Mxtshcn20210211",1720.8,1771.85,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111228_1546_cnt.png"
"RC0307Rf_20111229_0745","20111229_0745","RuBsAdDlb3Mxtshcn20210211",1884.85,1954.12,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111229_0745_cnt.png"
"RC0307Rf_20111229_0945","20111229_0945","RuBsAdDlb3Mxtshcn20210211",1963.23,2034.33,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111229_0945_cnt.png"
"RC0307Rf_20111229_1545","20111229_1545","RuBsAdDlb3Mxtshcn20210211",1824.71,1879.39,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111229_1545_cnt.png"
"RC0307Rf_20111230_0745","20111230_0745","RuBsAdDlb3Mxtshcn20210211",1826.52,1892.15,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111230_0745_cnt.png"
"RC0307Rf_20111230_0945","20111230_0945","RuBsAdDlb3Mxtshcn20210211",1941.36,2014.28,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111230_0945_cnt.png"
"RC0307Rf_20111230_1145","20111230_1145","RuBsAdDlb3Mxtshcn20210211",1952.3,2109.06,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111230_1145_cnt.png"
"RC0307Rf_20111230_1345","20111230_1345","RuBsAdDlb3Mxtshcn20210211",1831.99,1881.21,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111230_1345_cnt.png"
"RC0307Rf_20111230_1545","20111230_1545","RuBsAdDlb3Mxtshcn20210211",1724.45,1815.6,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111230_1545_cnt.png"
"RC0307Rf_20111231_0745","20111231_0745","RuBsAdDlb3Mxtshcn20210211",1782.77,1846.58,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111231_0745_cnt.png"
"RC0307Rf_20111231_0945","20111231_0945","RuBsAdDlb3Mxtshcn20210211",1841.1,1919.49,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111231_0945_cnt.png"
"RC0307Rf_20111231_1145","20111231_1145","RuBsAdDlb3Mxtshcn20210211",1715.34,1806.48,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111231_1145_cnt.png"
"RC0307Rf_20111231_1345","20111231_1345","RuBsAdDlb3Mxtshcn20210211",1620.53,1673.4,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111231_1345_cnt.png"
"RC0307Rf_20111231_1545","20111231_1545","RuBsAdDlb3Mxtshcn20210211",1695.27,1748.13,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20111231_1545_cnt.png"
"RC0307Rf_20120101_0745","20120101_0745","RuBsAdDlb3Mxtshcn20210211",2373.38,2451.76,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120101_0745_cnt.png"
"RC0307Rf_20120101_0945","20120101_0945","RuBsAdDlb3Mxtshcn20210211",2995.0,3064.28,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120101_0945_cnt.png"
"RC0307Rf_20120101_1145","20120101_1145","RuBsAdDlb3Mxtshcn20210211",3206.41,3310.32,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120101_1145_cnt.png"
"RC0307Rf_20120101_1345","20120101_1345","RuBsAdDlb3Mxtshcn20210211",3197.34,3339.53,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120101_1345_cnt.png"
"RC0307Rf_20120102_0745","20120102_0745","RuBsAdDlb3Mxtshcn20210211",2247.61,2318.71,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120102_0745_cnt.png"
"RC0307Rf_20120102_0945","20120102_0945","RuBsAdDlb3Mxtshcn20210211",2914.77,2980.4,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120102_0945_cnt.png"
"RC0307Rf_20120102_1145","20120102_1145","RuBsAdDlb3Mxtshcn20210211",3169.98,3231.95,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120102_1145_cnt.png"
"RC0307Rf_20120102_1345","20120102_1345","RuBsAdDlb3Mxtshcn20210211",3204.62,3366.86,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120102_1345_cnt.png"
"RC0307Rf_20120103_0745","20120103_0745","RuBsAdDlb3Mxtshcn20210211",2234.84,2366.11,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120103_0745_cnt.png"
"RC0307Rf_20120103_0945","20120103_0945","RuBsAdDlb3Mxtshcn20210211",2737.96,2845.51,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120103_0945_cnt.png"
"RC0307Rf_20120103_1145","20120103_1145","RuBsAdDlb3Mxtshcn20210211",2967.64,3033.26,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120103_1145_cnt.png"
"RC0307Rf_20120103_1345","20120103_1345","RuBsAdDlb3Mxtshcn20210211",2550.21,2655.94,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120103_1345_cnt.png"
"RC0307Rf_20120104_0745","20120104_0745","RuBsAdDlb3Mxtshcn20210211",2212.98,2291.37,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120104_0745_cnt.png"
"RC0307Rf_20120104_0945","20120104_0945","RuBsAdDlb3Mxtshcn20210211",2799.92,2874.67,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120104_0945_cnt.png"
"RC0307Rf_20120104_1145","20120104_1145","RuBsAdDlb3Mxtshcn20210211",3011.39,3104.37,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120104_1145_cnt.png"
"RC0307Rf_20120104_1345","20120104_1345","RuBsAdDlb3Mxtshcn20210211",2511.91,2597.59,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120104_1345_cnt.png"
"RC0307Rf_20120105_0745","20120105_0745","RuBsAdDlb3Mxtshcn20210211",2196.57,2269.49,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120105_0745_cnt.png"
"RC0307Rf_20120105_0945","20120105_0945","RuBsAdDlb3Mxtshcn20210211",2730.67,2801.77,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120105_0945_cnt.png"
"RC0307Rf_20120105_1145","20120105_1145","RuBsAdDlb3Mxtshcn20210211",2942.12,3013.22,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120105_1145_cnt.png"
"RC0307Rf_20120105_1345","20120105_1345","RuBsAdDlb3Mxtshcn20210211",2415.3,2499.15,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120105_1345_cnt.png"
"RC0307Rf_20120105_1545","20120105_1545","RuBsAdDlb3Mxtshcn20210211",1826.51,1861.15,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120105_1545_cnt.png"
"RC0307Rf_20120106_0945","20120106_0945","RuBsAdDlb3Mxtshcn20210211",2719.74,2792.66,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120106_0945_cnt.png"
"RC0307Rf_20120106_1145","20120106_1145","RuBsAdDlb3Mxtshcn20210211",2989.51,3075.19,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120106_1145_cnt.png"
"RC0307Rf_20120106_1345","20120106_1345","RuBsAdDlb3Mxtshcn20210211",2442.64,2508.27,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120106_1345_cnt.png"
"RC0307Rf_20120106_1545","20120106_1545","RuBsAdDlb3Mxtshcn20210211",1824.69,1846.57,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120106_1545_cnt.png"
"RC0307Rf_20120107_0745","20120107_0745","RuBsAdDlb3Mxtshcn20210211",2207.51,2282.25,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120107_0745_cnt.png"
"RC0307Rf_20120107_0945","20120107_0945","RuBsAdDlb3Mxtshcn20210211",2765.31,2841.88,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120107_0945_cnt.png"
"RC0307Rf_20120107_1145","20120107_1145","RuBsAdDlb3Mxtshcn20210211",2976.76,3064.27,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120107_1145_cnt.png"
"RC0307Rf_20120107_1345","20120107_1345","RuBsAdDlb3Mxtshcn20210211",2575.72,2674.15,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20120107_1345_cnt.png"
