"image_id","datetime_str","model_name","clip_area","ref_area","save_dir"
"RC0220Ra_20131025_1358","20131025_1358","RuBsAdDlb3Mxtshcn20210211",2175.07,2748.41,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131025_1358_cnt.png"
"RC0220Ra_20131028_0958","20131028_0958","RuBsAdDlb3Mxtshcn20210211",2339.81,3243.45,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131028_0958_cnt.png"
"RC0220Ra_20131028_1158","20131028_1158","RuBsAdDlb3Mxtshcn20210211",2325.14,2953.95,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131028_1158_cnt.png"
"RC0220Ra_20131028_1558","20131028_1558","RuBsAdDlb3Mxtshcn20210211",2010.33,2890.31,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131028_1558_cnt.png"
"RC0220Ra_20131029_0958","20131029_0958","RuBsAdDlb3Mxtshcn20210211",2188.93,3073.81,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131029_0958_cnt.png"
"RC0220Ra_20131029_1158","20131029_1158","RuBsAdDlb3Mxtshcn20210211",2290.07,3126.83,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131029_1158_cnt.png"
"RC0220Ra_20131029_1558","20131029_1558","RuBsAdDlb3Mxtshcn20210211",2036.42,2919.66,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131029_1558_cnt.png"
"RC0220Ra_20131030_0758","20131030_0758","RuBsAdDlb3Mxtshcn20210211",1972.81,2837.29,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131030_0758_cnt.png"
"RC0220Ra_20131030_1358","20131030_1358","RuBsAdDlb3Mxtshcn20210211",2099.23,2670.92,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131030_1358_cnt.png"
"RC0220Ra_20131031_0758","20131031_0758","RuBsAdDlb3Mxtshcn20210211",1974.44,2760.64,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131031_0758_cnt.png"
"RC0220Ra_20131031_1358","20131031_1358","RuBsAdDlb3Mxtshcn20210211",2101.67,2651.35,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131031_1358_cnt.png"
"RC0220Ra_20131101_0958","20131101_0958","RuBsAdDlb3Mxtshcn20210211",2229.71,3080.34,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131101_0958_cnt.png"
"RC0220Ra_20131101_1158","20131101_1158","RuBsAdDlb3Mxtshcn20210211",2211.77,2764.69,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131101_1158_cnt.png"
"RC0220Ra_20131101_1558","20131101_1558","RuBsAdDlb3Mxtshcn20210211",2007.88,2917.22,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131101_1558_cnt.png"
"RC0220Ra_20131102_1558","20131102_1558","RuBsAdDlb3Mxtshcn20210211",1994.02,2889.49,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131102_1558_cnt.png"
"RC0220Ra_20131103_0958","20131103_0958","RuBsAdDlb3Mxtshcn20210211",2397.72,3302.98,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131103_0958_cnt.png"
"RC0220Ra_20131104_0758","20131104_0758","RuBsAdDlb3Mxtshcn20210211",2100.86,2975.94,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131104_0758_cnt.png"
"RC0220Ra_20131104_1358","20131104_1358","RuBsAdDlb3Mxtshcn20210211",2289.24,3135.79,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131104_1358_cnt.png"
"RC0220Ra_20131105_0758","20131105_0758","RuBsAdDlb3Mxtshcn20210211",2198.72,3099.9,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131105_0758_cnt.png"
"RC0220Ra_20131105_1358","20131105_1358","RuBsAdDlb3Mxtshcn20210211",2281.09,2875.62,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131105_1358_cnt.png"
"RC0220Ra_20131106_0758","20131106_0758","RuBsAdDlb3Mxtshcn20210211",2148.97,3011.83,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131106_0758_cnt.png"
"RC0220Ra_20131106_1358","20131106_1358","RuBsAdDlb3Mxtshcn20210211",2294.14,2877.26,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131106_1358_cnt.png"
"RC0220Ra_20131108_0958","20131108_0958","RuBsAdDlb3Mxtshcn20210211",2313.72,3226.31,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131108_0958_cnt.png"
"RC0220Ra_20131108_1158","20131108_1158","RuBsAdDlb3Mxtshcn20210211",2297.41,2949.86,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131108_1158_cnt.png"
"RC0220Ra_20131108_1558","20131108_1558","RuBsAdDlb3Mxtshcn20210211",2151.41,3048.52,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131108_1558_cnt.png"
"RC0220Ra_20131109_0958","20131109_0958","RuBsAdDlb3Mxtshcn20210211",2294.96,3187.17,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131109_0958_cnt.png"
"RC0220Ra_20131109_1158","20131109_1158","RuBsAdDlb3Mxtshcn20210211",2299.86,2909.91,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131109_1158_cnt.png"
"RC0220Ra_20131109_1558","20131109_1558","RuBsAdDlb3Mxtshcn20210211",2157.12,3069.72,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131109_1558_cnt.png"
"RC0220Ra_20131110_1358","20131110_1358","RuBsAdDlb3Mxtshcn20210211",2250.1,2817.73,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131110_1358_cnt.png"
"RC0220Ra_20131111_0758","20131111_0758","RuBsAdDlb3Mxtshcn20210211",2068.23,2904.17,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131111_0758_cnt.png"
"RC0220Ra_20131112_1557","20131112_1557","RuBsAdDlb3Mxtshcn20210211",108.47,672.84,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131112_1557_cnt.png"
"RC0220Ra_20131114_0757","20131114_0757","RuBsAdDlb3Mxtshcn20210211",76.66,538.27,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131114_0757_cnt.png"
"RC0220Ra_20131115_0757","20131115_0757","RuBsAdDlb3Mxtshcn20210211",60.35,526.86,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131115_0757_cnt.png"
"RC0220Ra_20131115_1357","20131115_1357","RuBsAdDlb3Mxtshcn20210211",56.27,420.03,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131115_1357_cnt.png"
"RC0220Ra_20131116_0757","20131116_0757","RuBsAdDlb3Mxtshcn20210211",515.43,1170.31,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131116_0757_cnt.png"
"RC0220Ra_20131116_1357","20131116_1357","RuBsAdDlb3Mxtshcn20210211",842.46,1146.66,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131116_1357_cnt.png"
"RC0220Ra_20131118_1557","20131118_1557","RuBsAdDlb3Mxtshcn20210211",2343.07,3233.66,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131118_1557_cnt.png"
"RC0220Ra_20131119_0957","20131119_0957","RuBsAdDlb3Mxtshcn20210211",2511.09,3394.33,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131119_0957_cnt.png"
"RC0220Ra_20131119_1157","20131119_1157","RuBsAdDlb3Mxtshcn20210211",2465.41,2887.88,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131119_1157_cnt.png"
"RC0220Ra_20131119_1557","20131119_1557","RuBsAdDlb3Mxtshcn20210211",2331.66,3167.61,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131119_1557_cnt.png"
"RC0220Ra_20131120_0757","20131120_0757","RuBsAdDlb3Mxtshcn20210211",2321.87,3212.46,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131120_0757_cnt.png"
"RC0220Ra_20131120_1357","20131120_1357","RuBsAdDlb3Mxtshcn20210211",2604.87,3518.3,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131120_1357_cnt.png"
"RC0220Ra_20131121_0757","20131121_0757","RuBsAdDlb3Mxtshcn20210211",2304.75,3205.93,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131121_0757_cnt.png"
"RC0220Ra_20131121_1357","20131121_1357","RuBsAdDlb3Mxtshcn20210211",2572.25,3488.12,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131121_1357_cnt.png"
"RC0220Ra_20131124_0957","20131124_0957","RuBsAdDlb3Mxtshcn20210211",2227.27,2767.15,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131124_0957_cnt.png"
"RC0220Ra_20131124_1157","20131124_1157","RuBsAdDlb3Mxtshcn20210211",2421.37,2953.91,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131124_1157_cnt.png"
"RC0220Ra_20131124_1557","20131124_1557","RuBsAdDlb3Mxtshcn20210211",2252.55,2888.7,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131124_1557_cnt.png"
"RC0220Ra_20131126_1557","20131126_1557","RuBsAdDlb3Mxtshcn20210211",2246.84,2971.03,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131126_1557_cnt.png"
"RC0220Ra_20131127_0957","20131127_0957","RuBsAdDlb3Mxtshcn20210211",2470.3,3328.27,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131127_0957_cnt.png"
"RC0220Ra_20131127_1157","20131127_1157","RuBsAdDlb3Mxtshcn20210211",2574.7,3320.13,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131127_1157_cnt.png"
"RC0220Ra_20131128_0757","20131128_0757","RuBsAdDlb3Mxtshcn20210211",2303.11,3170.05,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131128_0757_cnt.png"
"RC0220Ra_20131128_1357","20131128_1357","RuBsAdDlb3Mxtshcn20210211",2559.2,3406.57,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131128_1357_cnt.png"
"RC0220Ra_20131129_0757","20131129_0757","RuBsAdDlb3Mxtshcn20210211",2244.4,3011.83,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131129_0757_cnt.png"
"RC0220Ra_20131129_1357","20131129_1357","RuBsAdDlb3Mxtshcn20210211",2546.16,3392.69,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131129_1357_cnt.png"
"RC0220Ra_20131130_1157","20131130_1157","RuBsAdDlb3Mxtshcn20210211",2560.84,3386.98,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131130_1157_cnt.png"
"RC0220Ra_20131130_1557","20131130_1557","RuBsAdDlb3Mxtshcn20210211",2315.35,3117.02,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131130_1557_cnt.png"
"RC0220Ra_20131201_0757","20131201_0757","RuBsAdDlb3Mxtshcn20210211",2218.3,3056.69,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131201_0757_cnt.png"
"RC0220Ra_20131203_0756","20131203_0756","RuBsAdDlb3Mxtshcn20210211",1958.95,2793.26,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131203_0756_cnt.png"
"RC0220Ra_20131203_1356","20131203_1356","RuBsAdDlb3Mxtshcn20210211",2228.92,2492.31,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131203_1356_cnt.png"
"RC0220Ra_20131204_0956","20131204_0956","RuBsAdDlb3Mxtshcn20210211",2039.69,2873.19,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131204_0956_cnt.png"
"RC0220Ra_20131205_0956","20131205_0956","RuBsAdDlb3Mxtshcn20210211",2111.45,2950.66,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131205_0956_cnt.png"
"RC0220Ra_20131205_1556","20131205_1556","RuBsAdDlb3Mxtshcn20210211",1469.62,2250.11,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131205_1556_cnt.png"
"RC0220Ra_20131206_0956","20131206_0956","RuBsAdDlb3Mxtshcn20210211",2067.41,2927.83,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131206_0956_cnt.png"
"RC0220Ra_20131207_0956","20131207_0956","RuBsAdDlb3Mxtshcn20210211",2073.94,2945.76,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131207_0956_cnt.png"
"RC0220Ra_20131207_1156","20131207_1156","RuBsAdDlb3Mxtshcn20210211",2178.33,2710.9,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131207_1156_cnt.png"
"RC0220Ra_20131207_1556","20131207_1556","RuBsAdDlb3Mxtshcn20210211",1739.56,2573.87,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131207_1556_cnt.png"
"RC0220Ra_20131208_0756","20131208_0756","RuBsAdDlb3Mxtshcn20210211",1894.52,2697.03,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131208_0756_cnt.png"
"RC0220Ra_20131208_1356","20131208_1356","RuBsAdDlb3Mxtshcn20210211",2001.35,2741.07,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131208_1356_cnt.png"
"RC0220Ra_20131209_0756","20131209_0756","RuBsAdDlb3Mxtshcn20210211",1824.38,2626.89,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131209_0756_cnt.png"
"RC0220Ra_20131209_1356","20131209_1356","RuBsAdDlb3Mxtshcn20210211",1758.33,2143.28,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131209_1356_cnt.png"
"RC0220Ra_20131210_0956","20131210_0956","RuBsAdDlb3Mxtshcn20210211",2039.68,2888.67,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131210_0956_cnt.png"
"RC0220Ra_20131210_1556","20131210_1556","RuBsAdDlb3Mxtshcn20210211",1527.52,2319.42,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131210_1556_cnt.png"
"RC0220Ra_20131211_0956","20131211_0956","RuBsAdDlb3Mxtshcn20210211",2007.88,2838.12,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131211_0956_cnt.png"
"RC0220Ra_20131211_1556","20131211_1556","RuBsAdDlb3Mxtshcn20210211",1493.27,2281.09,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131211_1556_cnt.png"
"RC0220Ra_20131212_0956","20131212_0956","RuBsAdDlb3Mxtshcn20210211",2031.53,2886.23,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131212_0956_cnt.png"
"RC0220Ra_20131213_1556","20131213_1556","RuBsAdDlb3Mxtshcn20210211",1543.83,2333.28,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131213_1556_cnt.png"
"RC0220Ra_20131214_1356","20131214_1356","RuBsAdDlb3Mxtshcn20210211",1988.32,2451.57,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131214_1356_cnt.png"
"RC0220Ra_20131215_1356","20131215_1356","RuBsAdDlb3Mxtshcn20210211",1939.38,2389.58,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131215_1356_cnt.png"
"RC0220Ra_20131217_0756","20131217_0756","RuBsAdDlb3Mxtshcn20210211",1760.77,2582.84,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131217_0756_cnt.png"
"RC0220Ra_20131217_1356","20131217_1356","RuBsAdDlb3Mxtshcn20210211",1786.05,2413.22,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131217_1356_cnt.png"
"RC0220Ra_20131218_0956","20131218_0956","RuBsAdDlb3Mxtshcn20210211",1996.46,2853.6,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131218_0956_cnt.png"
"RC0220Ra_20131218_1156","20131218_1156","RuBsAdDlb3Mxtshcn20210211",2096.78,2994.69,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131218_1156_cnt.png"
"RC0220Ra_20131218_1556","20131218_1556","RuBsAdDlb3Mxtshcn20210211",1520.19,2304.74,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131218_1556_cnt.png"
"RC0220Ra_20131219_0956","20131219_0956","RuBsAdDlb3Mxtshcn20210211",1953.24,2774.5,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131219_0956_cnt.png"
"RC0220Ra_20131219_1556","20131219_1556","RuBsAdDlb3Mxtshcn20210211",1505.5,2288.43,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131219_1556_cnt.png"
"RC0220Ra_20131220_0756","20131220_0756","RuBsAdDlb3Mxtshcn20210211",1722.44,2599.96,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131220_0756_cnt.png"
"RC0220Ra_20131220_1356","20131220_1356","RuBsAdDlb3Mxtshcn20210211",1687.38,2135.12,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131220_1356_cnt.png"
"RC0220Ra_20131221_0756","20131221_0756","RuBsAdDlb3Mxtshcn20210211",1755.88,2609.75,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131221_0756_cnt.png"
"RC0220Ra_20131221_1356","20131221_1356","RuBsAdDlb3Mxtshcn20210211",1997.27,2815.28,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131221_1356_cnt.png"
"RC0220Ra_20131222_1356","20131222_1356","RuBsAdDlb3Mxtshcn20210211",1918.18,2383.88,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131222_1356_cnt.png"
"RC0220Ra_20131223_1555","20131223_1555","RuBsAdDlb3Mxtshcn20210211",1419.05,2236.23,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131223_1555_cnt.png"
"RC0220Ra_20131224_0755","20131224_0755","RuBsAdDlb3Mxtshcn20210211",1684.92,2451.55,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131224_0755_cnt.png"
"RC0220Ra_20131224_1355","20131224_1355","RuBsAdDlb3Mxtshcn20210211",1551.19,1976.92,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131224_1355_cnt.png"
"RC0220Ra_20131225_0755","20131225_0755","RuBsAdDlb3Mxtshcn20210211",1705.31,2477.65,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131225_0755_cnt.png"
"RC0220Ra_20131225_1355","20131225_1355","RuBsAdDlb3Mxtshcn20210211",1978.53,2504.56,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131225_1355_cnt.png"
"RC0220Ra_20131227_0755","20131227_0755","RuBsAdDlb3Mxtshcn20210211",1645.77,2422.18,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131227_0755_cnt.png"
"RC0220Ra_20131227_1355","20131227_1355","RuBsAdDlb3Mxtshcn20210211",1512.04,1939.4,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131227_1355_cnt.png"
"RC0220Ra_20131228_0955","20131228_0955","RuBsAdDlb3Mxtshcn20210211",1958.95,2838.92,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131228_0955_cnt.png"
"RC0220Ra_20131228_1155","20131228_1155","RuBsAdDlb3Mxtshcn20210211",2083.73,2962.07,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131228_1155_cnt.png"
"RC0220Ra_20131228_1555","20131228_1555","RuBsAdDlb3Mxtshcn20210211",1673.51,2553.48,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131228_1555_cnt.png"
"RC0220Ra_20131229_0955","20131229_0955","RuBsAdDlb3Mxtshcn20210211",1992.39,2861.76,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131229_0955_cnt.png"
"RC0220Ra_20131229_1555","20131229_1555","RuBsAdDlb3Mxtshcn20210211",1786.87,2674.19,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131229_1555_cnt.png"
"RC0220Ra_20131230_0755","20131230_0755","RuBsAdDlb3Mxtshcn20210211",1689.82,2473.56,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131230_0755_cnt.png"
"RC0220Ra_20131231_0755","20131231_0755","RuBsAdDlb3Mxtshcn20210211",1667.8,2451.54,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131231_0755_cnt.png"
"RC0220Ra_20131231_1355","20131231_1355","RuBsAdDlb3Mxtshcn20210211",1508.77,2033.16,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20131231_1355_cnt.png"
"RC0220Ra_20140102_0755","20140102_0755","RuBsAdDlb3Mxtshcn20210211",1566.67,2345.52,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20140102_0755_cnt.png"
"RC0220Ra_20140102_1355","20140102_1355","RuBsAdDlb3Mxtshcn20210211",1199.68,1757.52,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20140102_1355_cnt.png"
"RC0220Ra_20140103_0755","20140103_0755","RuBsAdDlb3Mxtshcn20210211",1583.8,2356.13,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20140103_0755_cnt.png"
"RC0220Ra_20140104_1555","20140104_1555","RuBsAdDlb3Mxtshcn20210211",1183.36,1972.81,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20140104_1555_cnt.png"
"RC0220Ra_20140105_0955","20140105_0955","RuBsAdDlb3Mxtshcn20210211",1684.92,2489.87,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20140105_0955_cnt.png"
"RC0220Ra_20140105_1555","20140105_1555","RuBsAdDlb3Mxtshcn20210211",1361.16,2191.38,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20140105_1555_cnt.png"
"RC0220Ra_20140106_0955","20140106_0955","RuBsAdDlb3Mxtshcn20210211",1703.68,2502.11,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20140106_0955_cnt.png"
"RC0220Ra_20140106_1555","20140106_1555","RuBsAdDlb3Mxtshcn20210211",1044.72,1817.86,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20140106_1555_cnt.png"
"RC0220Ra_20140107_0955","20140107_0955","RuBsAdDlb3Mxtshcn20210211",1680.03,2565.71,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20140107_0955_cnt.png"
"RC0220Ra_20140107_1555","20140107_1555","RuBsAdDlb3Mxtshcn20210211",1010.47,1708.58,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20140107_1555_cnt.png"
"RC0220Ra_20140108_1355","20140108_1355","RuBsAdDlb3Mxtshcn20210211",1111.6,1476.98,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20140108_1355_cnt.png"
"RC0220Ra_20140109_1355","20140109_1355","RuBsAdDlb3Mxtshcn20210211",1093.65,1700.43,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20140109_1355_cnt.png"
"RC0220Ra_20140110_1555","20140110_1555","RuBsAdDlb3Mxtshcn20210211",988.45,1761.59,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20140110_1555_cnt.png"
"RC0220Ra_20140111_0955","20140111_0955","RuBsAdDlb3Mxtshcn20210211",1705.32,2502.11,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20140111_0955_cnt.png"
"RC0220Ra_20140113_0954","20140113_0954","RuBsAdDlb3Mxtshcn20210211",1658.02,2453.17,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20140113_0954_cnt.png"
