"image_id","datetime_str","model_name","clip_area","ref_area","save_dir"
"RC1459L_20120723_1136","20120723_1136","RuBsAdDlb3Mxtshcn20210211",832.7,998.72,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120723_1136_cnt.png"
"RC1459L_20120724_0736","20120724_0736","RuBsAdDlb3Mxtshcn20210211",786.17,908.26,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120724_0736_cnt.png"
"RC1459L_20120724_0936","20120724_0936","RuBsAdDlb3Mxtshcn20210211",789.42,898.58,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120724_0936_cnt.png"
"RC1459L_20120725_0936","20120725_0936","RuBsAdDlb3Mxtshcn20210211",792.64,927.66,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120725_0936_cnt.png"
"RC1459L_20120725_1136","20120725_1136","RuBsAdDlb3Mxtshcn20210211",783.59,903.11,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120725_1136_cnt.png"
"RC1459L_20120726_1136","20120726_1136","RuBsAdDlb3Mxtshcn20210211",799.75,938.64,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120726_1136_cnt.png"
"RC1459L_20120726_1336","20120726_1336","RuBsAdDlb3Mxtshcn20210211",774.55,970.95,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120726_1336_cnt.png"
"RC1459L_20120727_1136","20120727_1136","RuBsAdDlb3Mxtshcn20210211",794.57,943.15,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120727_1136_cnt.png"
"RC1459L_20120727_1536","20120727_1536","RuBsAdDlb3Mxtshcn20210211",556.85,710.61,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120727_1536_cnt.png"
"RC1459L_20120728_1136","20120728_1136","RuBsAdDlb3Mxtshcn20210211",795.22,965.13,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120728_1136_cnt.png"
"RC1459L_20120729_0736","20120729_0736","RuBsAdDlb3Mxtshcn20210211",770.69,956.07,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120729_0736_cnt.png"
"RC1459L_20120729_1136","20120729_1136","RuBsAdDlb3Mxtshcn20210211",799.09,978.68,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120729_1136_cnt.png"
"RC1459L_20120730_0736","20120730_0736","RuBsAdDlb3Mxtshcn20210211",744.21,912.8,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120730_0736_cnt.png"
"RC1459L_20120730_0936","20120730_0936","RuBsAdDlb3Mxtshcn20210211",792.0,930.88,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120730_0936_cnt.png"
"RC1459L_20120730_1336","20120730_1336","RuBsAdDlb3Mxtshcn20210211",781.67,872.11,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120730_1336_cnt.png"
"RC1459L_20120801_1336","20120801_1336","RuBsAdDlb3Mxtshcn20210211",702.22,907.01,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120801_1336_cnt.png"
"RC1459L_20120802_0936","20120802_0936","RuBsAdDlb3Mxtshcn20210211",819.78,1052.97,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120802_0936_cnt.png"
"RC1459L_20120802_1136","20120802_1136","RuBsAdDlb3Mxtshcn20210211",806.2,1003.24,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120802_1136_cnt.png"
"RC1459L_20120803_0735","20120803_0735","RuBsAdDlb3Mxtshcn20210211",778.44,1013.55,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120803_0735_cnt.png"
"RC1459L_20120803_1135","20120803_1135","RuBsAdDlb3Mxtshcn20210211",801.03,1010.36,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120803_1135_cnt.png"
"RC1459L_20120804_0935","20120804_0935","RuBsAdDlb3Mxtshcn20210211",789.4,1036.79,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120804_0935_cnt.png"
"RC1459L_20120804_1135","20120804_1135","RuBsAdDlb3Mxtshcn20210211",816.55,1036.2,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120804_1135_cnt.png"
"RC1459L_20120804_1535","20120804_1535","RuBsAdDlb3Mxtshcn20210211",548.46,746.14,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120804_1535_cnt.png"
"RC1459L_20120805_0735","20120805_0735","RuBsAdDlb3Mxtshcn20210211",718.35,939.9,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120805_0735_cnt.png"
"RC1459L_20120805_0935","20120805_0935","RuBsAdDlb3Mxtshcn20210211",781.02,978.06,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120805_0935_cnt.png"
"RC1459L_20120805_1135","20120805_1135","RuBsAdDlb3Mxtshcn20210211",815.26,1022.0,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120805_1135_cnt.png"
"RC1459L_20120806_0735","20120806_0735","RuBsAdDlb3Mxtshcn20210211",722.87,943.14,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120806_0735_cnt.png"
"RC1459L_20120806_0935","20120806_0935","RuBsAdDlb3Mxtshcn20210211",749.37,965.1,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120806_0935_cnt.png"
"RC1459L_20120806_1335","20120806_1335","RuBsAdDlb3Mxtshcn20210211",831.38,1035.53,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120806_1335_cnt.png"
"RC1459L_20120806_1535","20120806_1535","RuBsAdDlb3Mxtshcn20210211",792.66,998.11,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120806_1535_cnt.png"
"RC1459L_20120807_0935","20120807_0935","RuBsAdDlb3Mxtshcn20210211",768.74,982.57,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120807_0935_cnt.png"
"RC1459L_20120810_0935","20120810_0935","RuBsAdDlb3Mxtshcn20210211",766.8,982.54,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120810_0935_cnt.png"
"RC1459L_20120810_1535","20120810_1535","RuBsAdDlb3Mxtshcn20210211",640.82,837.88,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120810_1535_cnt.png"
"RC1459L_20120811_1335","20120811_1335","RuBsAdDlb3Mxtshcn20210211",802.98,989.68,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120811_1335_cnt.png"
"RC1459L_20120814_1135","20120814_1135","RuBsAdDlb3Mxtshcn20210211",797.14,993.54,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120814_1135_cnt.png"
"RC1459L_20120814_1335","20120814_1335","RuBsAdDlb3Mxtshcn20210211",666.66,855.96,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120814_1335_cnt.png"
"RC1459L_20120814_1535","20120814_1535","RuBsAdDlb3Mxtshcn20210211",596.27,776.5,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120814_1535_cnt.png"
"RC1459L_20120816_0735","20120816_0735","RuBsAdDlb3Mxtshcn20210211",702.22,917.33,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120816_0735_cnt.png"
"RC1459L_20120816_0935","20120816_0935","RuBsAdDlb3Mxtshcn20210211",768.76,965.17,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120816_0935_cnt.png"
"RC1459L_20120816_1135","20120816_1135","RuBsAdDlb3Mxtshcn20210211",726.1,914.1,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120816_1135_cnt.png"
"RC1459L_20120817_0935","20120817_0935","RuBsAdDlb3Mxtshcn20210211",807.52,1018.1,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120817_0935_cnt.png"
"RC1459L_20120817_1135","20120817_1135","RuBsAdDlb3Mxtshcn20210211",840.44,1034.89,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120817_1135_cnt.png"
"RC1459L_20120818_0935","20120818_0935","RuBsAdDlb3Mxtshcn20210211",803.64,1043.93,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120818_0935_cnt.png"
"RC1459L_20120818_1135","20120818_1135","RuBsAdDlb3Mxtshcn20210211",823.65,1001.96,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120818_1135_cnt.png"
"RC1459L_20120819_0735","20120819_0735","RuBsAdDlb3Mxtshcn20210211",750.01,1009.7,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120819_0735_cnt.png"
"RC1459L_20120819_0935","20120819_0935","RuBsAdDlb3Mxtshcn20210211",810.1,1051.7,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120819_0935_cnt.png"
"RC1459L_20120820_1135","20120820_1135","RuBsAdDlb3Mxtshcn20210211",832.69,981.26,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120820_1135_cnt.png"
"RC1459L_20120821_0735","20120821_0735","RuBsAdDlb3Mxtshcn20210211",711.91,914.08,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120821_0735_cnt.png"
"RC1459L_20120821_1535","20120821_1535","RuBsAdDlb3Mxtshcn20210211",617.58,806.23,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120821_1535_cnt.png"
"RC1459L_20120822_0735","20120822_0735","RuBsAdDlb3Mxtshcn20210211",675.07,891.47,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120822_0735_cnt.png"
"RC1459L_20120823_1135","20120823_1135","RuBsAdDlb3Mxtshcn20210211",830.09,965.1,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120823_1135_cnt.png"
"RC1459L_20120824_1334","20120824_1334","RuBsAdDlb3Mxtshcn20210211",616.32,787.51,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120824_1334_cnt.png"
"RC1459L_20120824_1534","20120824_1534","RuBsAdDlb3Mxtshcn20210211",494.2,657.0,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120824_1534_cnt.png"
"RC1459L_20120825_0734","20120825_0734","RuBsAdDlb3Mxtshcn20210211",608.54,816.54,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120825_0734_cnt.png"
"RC1459L_20120825_0934","20120825_0934","RuBsAdDlb3Mxtshcn20210211",703.49,910.83,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120825_0934_cnt.png"
"RC1459L_20120826_1334","20120826_1334","RuBsAdDlb3Mxtshcn20210211",810.73,993.56,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120826_1334_cnt.png"
"RC1459L_20120827_0734","20120827_0734","RuBsAdDlb3Mxtshcn20210211",686.69,887.58,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120827_0734_cnt.png"
"RC1459L_20120827_1134","20120827_1134","RuBsAdDlb3Mxtshcn20210211",796.5,974.16,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120827_1134_cnt.png"
"RC1459L_20120827_1334","20120827_1334","RuBsAdDlb3Mxtshcn20210211",823.0,1013.6,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120827_1334_cnt.png"
"RC1459L_20120828_0934","20120828_0934","RuBsAdDlb3Mxtshcn20210211",748.08,951.56,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120828_0934_cnt.png"
"RC1459L_20120828_1134","20120828_1134","RuBsAdDlb3Mxtshcn20210211",786.18,967.71,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120828_1134_cnt.png"
"RC1459L_20120828_1334","20120828_1334","RuBsAdDlb3Mxtshcn20210211",749.36,936.71,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120828_1334_cnt.png"
"RC1459L_20120828_1534","20120828_1534","RuBsAdDlb3Mxtshcn20210211",558.14,732.55,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120828_1534_cnt.png"
"RC1459L_20120829_1534","20120829_1534","RuBsAdDlb3Mxtshcn20210211",549.12,707.39,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120829_1534_cnt.png"
"RC1459L_20120830_0734","20120830_0734","RuBsAdDlb3Mxtshcn20210211",735.17,924.45,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120830_0734_cnt.png"
"RC1459L_20120830_0934","20120830_0934","RuBsAdDlb3Mxtshcn20210211",786.85,979.34,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120830_0934_cnt.png"
"RC1459L_20120830_1134","20120830_1134","RuBsAdDlb3Mxtshcn20210211",832.69,995.47,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120830_1134_cnt.png"
"RC1459L_20120831_0934","20120831_0934","RuBsAdDlb3Mxtshcn20210211",777.78,861.09,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120831_0934_cnt.png"
"RC1459L_20120901_0734","20120901_0734","RuBsAdDlb3Mxtshcn20210211",766.14,852.7,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120901_0734_cnt.png"
"RC1459L_20120902_0934","20120902_0934","RuBsAdDlb3Mxtshcn20210211",842.4,999.35,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120902_0934_cnt.png"
"RC1459L_20120903_1134","20120903_1134","RuBsAdDlb3Mxtshcn20210211",883.08,1025.85,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120903_1134_cnt.png"
"RC1459L_20120903_1534","20120903_1534","RuBsAdDlb3Mxtshcn20210211",846.27,1033.6,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120903_1534_cnt.png"
"RC1459L_20120904_1134","20120904_1134","RuBsAdDlb3Mxtshcn20210211",884.38,1079.45,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120904_1134_cnt.png"
"RC1459L_20120904_1334","20120904_1334","RuBsAdDlb3Mxtshcn20210211",859.2,1064.6,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120904_1334_cnt.png"
"RC1459L_20120905_0734","20120905_0734","RuBsAdDlb3Mxtshcn20210211",839.77,1034.24,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120905_0734_cnt.png"
"RC1459L_20120905_0934","20120905_0934","RuBsAdDlb3Mxtshcn20210211",856.58,1027.79,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120905_0934_cnt.png"
"RC1459L_20120905_1134","20120905_1134","RuBsAdDlb3Mxtshcn20210211",896.64,1043.95,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120905_1134_cnt.png"
"RC1459L_20120905_1334","20120905_1334","RuBsAdDlb3Mxtshcn20210211",910.2,1070.4,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120905_1334_cnt.png"
"RC1459L_20120906_0734","20120906_0734","RuBsAdDlb3Mxtshcn20210211",819.15,1029.73,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120906_0734_cnt.png"
"RC1459L_20120906_1134","20120906_1134","RuBsAdDlb3Mxtshcn20210211",857.89,1020.7,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120906_1134_cnt.png"
"RC1459L_20120906_1334","20120906_1334","RuBsAdDlb3Mxtshcn20210211",881.14,1036.84,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120906_1334_cnt.png"
"RC1459L_20120907_1134","20120907_1134","RuBsAdDlb3Mxtshcn20210211",843.01,980.62,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120907_1134_cnt.png"
"RC1459L_20120908_0934","20120908_0934","RuBsAdDlb3Mxtshcn20210211",815.26,1021.99,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120908_0934_cnt.png"
"RC1459L_20120908_1134","20120908_1134","RuBsAdDlb3Mxtshcn20210211",853.37,998.73,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120908_1134_cnt.png"
"RC1459L_20120910_1134","20120910_1134","RuBsAdDlb3Mxtshcn20210211",858.54,989.69,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120910_1134_cnt.png"
"RC1459L_20120913_0734","20120913_0734","RuBsAdDlb3Mxtshcn20210211",746.78,895.36,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120913_0734_cnt.png"
"RC1459L_20120913_0934","20120913_0934","RuBsAdDlb3Mxtshcn20210211",768.1,905.69,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120913_0934_cnt.png"
"RC1459L_20120913_1134","20120913_1134","RuBsAdDlb3Mxtshcn20210211",802.32,910.2,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120913_1134_cnt.png"
"RC1459L_20120914_0734","20120914_0734","RuBsAdDlb3Mxtshcn20210211",804.91,961.23,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120914_0734_cnt.png"
"RC1459L_20120914_0934","20120914_0934","RuBsAdDlb3Mxtshcn20210211",826.23,979.34,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120914_0934_cnt.png"
"RC1459L_20120914_1334","20120914_1334","RuBsAdDlb3Mxtshcn20210211",894.71,1035.56,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120914_1334_cnt.png"
"RC1459L_20120915_0733","20120915_0733","RuBsAdDlb3Mxtshcn20210211",879.18,1075.58,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120915_0733_cnt.png"
"RC1459L_20120915_0933","20120915_0933","RuBsAdDlb3Mxtshcn20210211",846.26,1016.81,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120915_0933_cnt.png"
"RC1459L_20120915_1333","20120915_1333","RuBsAdDlb3Mxtshcn20210211",902.46,1087.87,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120915_1333_cnt.png"
"RC1459L_20120916_0933","20120916_0933","RuBsAdDlb3Mxtshcn20210211",842.38,1021.33,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120916_0933_cnt.png"
"RC1459L_20120917_0733","20120917_0733","RuBsAdDlb3Mxtshcn20210211",815.25,1007.13,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120917_0733_cnt.png"
"RC1459L_20120917_1533","20120917_1533","RuBsAdDlb3Mxtshcn20210211",812.05,992.28,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120917_1533_cnt.png"
"RC1459L_20120918_0933","20120918_0933","RuBsAdDlb3Mxtshcn20210211",829.47,1021.34,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120918_0933_cnt.png"
"RC1459L_20120919_1133","20120919_1133","RuBsAdDlb3Mxtshcn20210211",890.16,1027.12,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120919_1133_cnt.png"
"RC1459L_20120919_1533","20120919_1533","RuBsAdDlb3Mxtshcn20210211",815.26,1008.39,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120919_1533_cnt.png"
"RC1459L_20120920_0733","20120920_0733","RuBsAdDlb3Mxtshcn20210211",809.44,1000.01,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120920_0733_cnt.png"
"RC1459L_20120920_0933","20120920_0933","RuBsAdDlb3Mxtshcn20210211",830.75,1018.75,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120920_0933_cnt.png"
"RC1459L_20120920_1333","20120920_1333","RuBsAdDlb3Mxtshcn20210211",898.58,1056.84,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120920_1333_cnt.png"
"RC1459L_20120921_1133","20120921_1133","RuBsAdDlb3Mxtshcn20210211",866.91,976.75,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120921_1133_cnt.png"
"RC1459L_20120922_0733","20120922_0733","RuBsAdDlb3Mxtshcn20210211",777.78,956.08,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20120922_0733_cnt.png"
"RC1459L_20121002_1133","20121002_1133","RuBsAdDlb3Mxtshcn20210211",851.4,1005.17,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121002_1133_cnt.png"
"RC1459L_20121005_1133","20121005_1133","RuBsAdDlb3Mxtshcn20210211",861.12,992.26,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121005_1133_cnt.png"
"RC1459L_20121014_1132","20121014_1132","RuBsAdDlb3Mxtshcn20210211",861.11,1024.56,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121014_1132_cnt.png"
"RC1459L_20121014_1532","20121014_1532","RuBsAdDlb3Mxtshcn20210211",802.99,1018.1,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121014_1532_cnt.png"
"RC1459L_20121015_0732","20121015_0732","RuBsAdDlb3Mxtshcn20210211",828.19,1148.6,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121015_0732_cnt.png"
"RC1459L_20121015_1132","20121015_1132","RuBsAdDlb3Mxtshcn20210211",864.97,1021.28,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121015_1132_cnt.png"
"RC1459L_20121016_1132","20121016_1132","RuBsAdDlb3Mxtshcn20210211",843.01,982.55,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121016_1132_cnt.png"
"RC1459L_20121016_1332","20121016_1332","RuBsAdDlb3Mxtshcn20210211",877.91,1095.59,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121016_1332_cnt.png"
"RC1459L_20121018_0732","20121018_0732","RuBsAdDlb3Mxtshcn20210211",797.16,1014.87,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121018_0732_cnt.png"
"RC1459L_20121018_1532","20121018_1532","RuBsAdDlb3Mxtshcn20210211",773.27,974.16,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121018_1532_cnt.png"
"RC1459L_20121019_1132","20121019_1132","RuBsAdDlb3Mxtshcn20210211",817.82,945.09,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121019_1132_cnt.png"
"RC1459L_20121019_1532","20121019_1532","RuBsAdDlb3Mxtshcn20210211",786.84,988.39,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121019_1532_cnt.png"
"RC1459L_20121020_0732","20121020_0732","RuBsAdDlb3Mxtshcn20210211",809.43,1084.61,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121020_0732_cnt.png"
"RC1459L_20121021_0732","20121021_0732","RuBsAdDlb3Mxtshcn20210211",801.68,1060.72,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121021_0732_cnt.png"
"RC1459L_20121021_0932","20121021_0932","RuBsAdDlb3Mxtshcn20210211",810.74,1043.95,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121021_0932_cnt.png"
"RC1459L_20121025_1332","20121025_1332","RuBsAdDlb3Mxtshcn20210211",869.52,1067.84,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121025_1332_cnt.png"
"RC1459L_20121025_1532","20121025_1532","RuBsAdDlb3Mxtshcn20210211",805.56,1015.51,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121025_1532_cnt.png"
"RC1459L_20121026_0732","20121026_0732","RuBsAdDlb3Mxtshcn20210211",833.35,1149.9,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121026_0732_cnt.png"
"RC1459L_20121026_1132","20121026_1132","RuBsAdDlb3Mxtshcn20210211",815.24,937.33,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121026_1132_cnt.png"
"RC1459L_20121026_1332","20121026_1332","RuBsAdDlb3Mxtshcn20210211",883.08,1094.32,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121026_1332_cnt.png"
"RC1459L_20121026_1532","20121026_1532","RuBsAdDlb3Mxtshcn20210211",804.92,1021.32,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121026_1532_cnt.png"
"RC1459L_20121027_1532","20121027_1532","RuBsAdDlb3Mxtshcn20210211",810.73,1027.13,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121027_1532_cnt.png"
"RC1459L_20121029_0731","20121029_0731","RuBsAdDlb3Mxtshcn20210211",824.3,1142.12,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20121029_0731_cnt.png"
